,y_real,y_pred
3802,53.78926886,54.42249016
3803,34.61245839,42.85283122
3804,88.9064026,75.24115567
3805,36.38679246,43.77333889
3806,73.66428084,66.65456458
3807,74.94568064,66.64295513
3808,98.81317644,81.808498
3809,29.03437091,39.11006374
3810,80.39957265,70.00641255
3811,28.61484579,38.58935891
3812,55.56791654,55.81040555
3813,94.80872498,79.58628737
3814,54.3489001,54.0721318
3815,34.51672372,42.41930797
3816,77.8772594,68.62997412
3817,44.30140447,47.93848306
3818,92.12790776,77.80321758
3819,41.93410185,46.56418179
3820,43.88079608,48.47805473
3821,87.13764482,73.86983352
3822,83.68235732,71.91901135
3823,78.4197107,69.22004905
3824,29.02456731,38.65882627
3825,87.55746034,74.34647453
3826,64.80578472,61.31690788
3827,46.09658453,49.65568303
3828,29.04680736,38.79238542
3829,54.30561467,54.8186994
3830,79.35366185,69.96471256
3831,38.6242292,45.44613825
3832,97.49167331,80.68412741
3833,44.40409808,48.56075456
3834,22.40345011,34.9980717
3835,31.39705434,40.80144797
3836,86.93736877,75.09360106
3837,88.80967318,75.67637864
3838,87.51434948,74.39491875
3839,16.35813521,17.99982371
3840,24.49185585,36.45625276
3841,11.43854657,14.19119285
3842,99.47298044,82.34469873
3843,67.68253081,63.27947742
3844,51.47762492,52.73002387
3845,90.87817442,77.7340034
3846,28.722168,39.31701379
3847,61.95796805,59.0141405
3848,18.73705588,16.84304416
3849,60.36940435,58.374935
3850,29.25212893,38.86148228
3851,59.96440429,58.3551398
3852,81.21327471,71.54472603
3853,31.4651713,40.62628202
3854,24.3747484,36.53848761
3855,43.68834209,48.67109282
3856,14.3074904,22.76939141
3857,31.14147818,40.12978873
3858,74.39067181,67.12076168
3859,66.32753624,62.36458833
3860,35.14645276,42.46800784
3861,10.74530344,10.64499163
3862,84.74411628,73.21884693
3863,40.0988053,45.19020067
3864,33.54139897,42.30638002
3865,34.78119706,42.9021288
3866,18.05172783,16.21143217
3867,15.84787726,20.20166267
3868,64.64523994,61.82792705
3869,87.83791805,74.88914914
3870,25.50609646,36.47055401
3871,91.94621352,77.92600402
3872,47.37727614,49.91984894
3873,73.79031259,66.46663688
3874,52.55448614,53.77342509
3875,98.69361727,81.70296914
3876,58.42360274,57.08113365
3877,14.69978179,16.26018834
3878,11.64217334,12.11149118
3879,70.75419012,64.8011309
3880,68.30342645,63.20077793
3881,57.31022897,56.85465506
3882,92.87129355,77.86165757
3883,96.07174033,80.40671415
3884,51.361187,52.59140705
3885,50.4150554,52.28539373
3886,68.46880299,63.79666406
3887,90.33663268,76.76015918
3888,91.80572579,78.24276379
3889,21.32804449,33.98773419
3890,49.50750372,51.43519453
3891,85.74477648,74.38474334
3892,43.39234328,48.59285735
3893,96.58961024,80.79076168
3894,18.46702738,28.56932325
3895,21.65341374,34.25094129
3896,75.18557121,66.97536205
3897,38.28781956,44.53888112
3898,85.35131415,74.20356709
3899,33.76080706,41.62798214
3900,39.83409982,46.42996704
3901,57.60073331,56.01728235
3902,71.69143637,65.5477763
3903,68.57094267,62.99465677
3904,24.31097679,35.83745336
3905,74.50732299,67.58892321
3906,20.67646766,17.91913474
3907,12.89085856,7.37656734
3908,44.94686942,48.85379065
3909,86.83296067,74.31414317
3910,32.52582258,40.27435796
3911,77.87151085,68.66130404
3912,92.15119517,77.28606299
3913,77.07430447,68.06119489
3914,90.93070855,77.0443362
3915,27.81162389,38.3529937
3916,28.8119516,39.02630145
3917,17.41363778,18.156129
3918,20.64564471,22.96521712
3919,15.91355603,21.66722415
3920,28.52261666,38.26927006
3921,45.25155391,48.51909561
3922,16.79168033,12.59597214
3923,24.42169858,36.17445572
3924,91.78144946,77.44331556
3925,42.75471541,47.32049959
3926,68.26468089,63.78193508
3927,61.38317056,58.57013573
3928,43.39189888,47.93820042
3929,52.7124464,53.7489822
3930,42.66309259,47.4517816
3931,14.76094522,9.47722988
3932,15.15632152,12.80588949
3933,28.40947432,38.49847126
3934,20.31729596,32.34165318
3935,18.62434951,24.62263869
3936,27.07221789,37.89223766
3937,32.45673463,40.68185034
3938,90.35282467,76.47859232
3939,86.21404353,74.75403004
3940,13.1082301,14.03363238
3941,41.86309586,47.35248681
3942,57.09550066,56.53130365
3943,78.4734676,68.82843003
3944,97.47006578,80.67327328
3945,11.13882269,11.62009093
3946,15.01152456,18.96601069
3947,42.75865113,48.11309745
3948,39.49652474,45.6772441
3949,88.14807835,75.71269477
3950,59.08722121,57.35927204
3951,60.11084151,58.52311802
3952,60.06203804,58.34717708
3953,22.12483039,34.91460194
3954,91.42965339,77.22312265
3955,84.18250135,73.45474299
3956,65.32930495,61.38227621
3957,25.04116054,36.80551566
3958,58.47205314,57.26745151
3959,56.3550709,55.24408564
3960,48.4749267,51.24646088
3961,91.94719613,77.42303257
3962,15.59917812,14.30729023
3963,78.23324958,69.27496182
3964,10.80990422,13.79923058
3965,58.53969928,57.990042
3966,43.63264742,47.84352619
3967,20.10114297,17.43401486
3968,23.00791577,35.36886897
3969,87.14970178,75.44478568
3970,24.62961982,36.33136163
3971,16.60082951,20.54680525
3972,18.64871577,17.92190335
3973,18.66800655,13.94565838
3974,19.24718579,21.13996566
3975,56.52491972,55.78617783
3976,63.83826409,61.1020753
3977,89.98520035,76.44038122
3978,67.72689887,63.41414765
3979,18.20948375,12.65256055
3980,34.59641515,42.75716374
3981,20.3139169,20.19584285
3982,20.13416236,30.46500037
3983,13.88925107,13.41577075
3984,60.71249195,58.67332127
3985,26.30428698,37.3284155
3986,94.33007657,78.99132918
3987,22.53098932,34.90637766
3988,75.95888019,67.28599469
3989,97.73752286,81.01418479
3990,53.3992493,54.90101732
3991,20.48821737,17.38830074
3992,30.99330564,40.52984024
3993,65.07363207,61.41537089
3994,47.31485257,50.31077691
3995,36.93403815,43.72278894
3996,69.23772193,63.41376038
3997,77.8464383,69.45564231
3998,54.61817275,54.36075209
3999,80.54820791,71.12754972
4000,93.19351507,78.11015489
4001,53.7649059,53.83704196
4002,71.73437396,65.37036131
4003,85.04022464,73.15760691
4004,21.37620686,34.41449458
4005,88.77706323,75.66789024
4006,44.13043755,48.70004437
4007,88.28624029,75.56519082
4008,48.45361172,50.85906359
4009,73.4312756,67.12614033
4010,43.40939659,48.32259506
4011,26.84907428,37.47558013
4012,24.41212771,36.0937142
4013,97.52595494,80.53752154
4014,90.56284538,77.15589371
4015,15.25275476,11.41534669
4016,59.27386788,57.30294714
4017,66.45017108,62.48300671
4018,43.77047869,47.59765495
4019,63.73913081,60.68820113
4020,48.85701417,51.91874496
4021,15.15394269,18.09368314
4022,65.69944333,61.95020729
4023,33.28529525,42.14289946
4024,81.04722015,70.64037188
4025,94.79462168,79.08187023
4026,50.49096393,52.76285743
4027,49.36592743,51.39794766
4028,59.05677594,58.32022479
4029,92.50650562,78.10667315
4030,81.19618126,71.75793086
4031,16.11124571,21.83969985
4032,55.56422441,55.35258505
4033,86.42935089,74.42686614
4034,59.21902572,58.53032156
4035,27.91023661,38.50533516
4036,44.63847214,48.68405733
4037,39.12028012,45.66378107
4038,41.04635579,46.51601237
4039,46.52032856,50.10143474
4040,81.49325962,70.66880327
4041,61.22805547,58.73019958
4042,56.43999901,55.48798374
4043,65.31040004,61.66598918
4044,12.2671486,17.26236274
4045,34.45635117,42.33985677
4046,93.23585518,78.85434012
4047,60.57879243,58.65167122
4048,30.55184791,39.9883804
4049,12.5161572,14.31405221
4050,27.31540129,37.54245234
4051,31.43742789,40.4932342
4052,77.07640997,68.83579002
4053,36.01177336,43.43626589
4054,77.39924552,69.08239153
4055,52.94733724,53.50826369
4056,45.40267258,48.44012971
4057,21.97433369,34.76967012
4058,79.00033752,69.87768455
4059,32.01927223,41.68138587
4060,72.44539601,65.22641654
4061,67.27246252,62.44730749
4062,36.20184365,43.10317788
4063,79.53064605,70.14499766
4064,69.03225162,63.47254214
4065,49.37344961,51.68075886
4066,35.00999754,43.38282332
4067,16.4020749,12.83862578
4068,44.95350328,48.58951739
4069,37.43263222,44.73370429
4070,92.8296442,78.43321629
4071,70.45326568,64.32690977
4072,16.24778096,14.42395425
4073,84.63387775,73.29641233
4074,26.46236019,37.14700898
4075,95.98638409,79.80843277
4076,48.78823058,50.93863941
4077,91.35107502,77.54581135
4078,84.13024413,72.60210613
4079,79.18513003,69.64727702
4080,38.9874464,45.17389507
4081,13.56759546,21.17166549
4082,39.51709239,45.38820995
4083,99.61325323,82.13401355
4084,15.42976408,12.84767106
4085,81.25046094,71.41780306
4086,30.02769224,40.36642946
4087,40.75754199,45.49894007
4088,36.75036002,44.11575125
4089,83.060734,72.40951303
4090,40.76475632,46.1474015
4091,91.64233564,78.19696076
4092,91.5038534,77.04324868
4093,38.94885554,45.35422404
4094,44.26694331,47.81924431
4095,88.1233462,75.22911726
4096,70.81380784,65.19219227
4097,75.67675069,67.68825804
4098,71.03164379,65.8204939
4099,51.64741092,52.40531321
4100,71.18953573,64.27838554
4101,56.74491017,55.68451434
4102,89.30567582,76.96039527
4103,17.68151441,20.57367703
4104,45.82734598,49.5316559
4105,24.11490137,36.66501639
4106,60.85451823,58.46728985
4107,30.12367202,39.39719045
4108,71.93411337,65.53898997
4109,53.06854198,53.79477107
4110,46.3069497,49.57242353
4111,49.52928746,51.70313268
4112,47.15972354,50.44218146
4113,83.28441084,72.19153844
4114,23.07481039,35.30375313
4115,41.14629961,46.20536768
4116,85.20633639,73.44063707
4117,96.48216341,79.4366912
4118,80.10812986,70.39136481
4119,36.43836834,43.41677315
4120,47.7310529,50.60750161
4121,26.70014063,38.02157538
4122,87.6606599,75.30317471
4123,18.18769729,23.13227701
4124,86.15434438,74.4061363
4125,30.73885783,40.49769183
4126,22.93040681,35.10276654
4127,45.68471615,49.08944329
4128,85.0899051,73.72859471
4129,43.03102211,46.74596701
4130,53.6085952,54.65748467
4131,42.97427593,48.64845275
4132,77.82254197,69.19006038
4133,31.5792773,40.7189737
4134,79.73915658,70.09157391
4135,21.04899296,33.84297894
4136,83.91173872,72.71425143
4137,81.72011963,71.34101307
4138,64.6053133,61.50135977
4139,82.00130217,71.5221483
4140,12.54128368,8.72218598
4141,50.37221492,52.81511306
4142,47.38129627,49.89633889
4143,32.08743395,40.42215739
4144,66.43900917,61.84331381
4145,18.67437609,12.52804256
4146,37.52729094,43.91887019
4147,76.99238776,68.63058234
4148,25.73538749,37.01736465
4149,13.01574318,19.65917557
4150,79.37651906,69.35183718
4151,39.14807938,46.03352592
4152,32.47999027,41.18085515
4153,37.13930465,44.29939375
4154,60.77066075,58.80726849
4155,10.93998839,15.97530452
4156,40.45147207,46.49615808
4157,58.53260192,57.58098001
4158,83.49951607,72.78693934
4159,96.18135559,80.30904921
4160,12.10795014,9.18173838
4161,85.101059,73.89079784
4162,10.68689646,10.23737022
4163,86.77003631,74.7090573
4164,74.61364595,67.54309892
4165,55.15963463,55.19936214
4166,60.15406398,57.69571107
4167,26.85845893,37.87090375
4168,70.33201146,64.95703962
4169,46.86183407,50.47482144
4170,38.71027012,44.87911678
4171,84.34757224,73.09987643
4172,96.80648066,80.57597087
4173,18.39666092,27.32370737
4174,10.97633218,8.78718431
4175,83.58911298,72.71773083
4176,67.75063752,63.40757319
4177,15.47713729,10.54035986
4178,75.46415946,66.91263636
4179,36.57790012,43.88843667
4180,53.11038415,54.34582215
4181,34.62687167,42.96627407
4182,68.81863316,63.18524862
4183,74.55045907,66.34709127
4184,66.86041813,62.4548279
4185,91.0003325,77.21977059
4186,86.09245932,73.63101038
4187,13.58915199,7.49727276
4188,83.40612781,72.24054241
4189,20.58813386,19.04079015
4190,91.78483192,78.02544741
4191,42.72547033,46.99603056
4192,63.37159088,60.03361807
4193,83.19430721,73.02168498
4194,93.86596162,79.10463314
4195,98.06057906,81.85863222
4196,70.59926836,64.46028802
4197,24.95115879,36.65734214
4198,26.19105406,37.17779472
4199,38.5644773,44.51419958
4200,36.18929935,43.1506124
4201,44.11928736,48.43348399
4202,72.94733799,65.93078119
4203,74.74099865,66.85219729
4204,44.58494158,48.58815709
4205,29.75938967,39.81966129
4206,50.83046408,52.46950374
4207,38.11003359,44.91990667
4208,74.90361966,67.15869194
4209,36.42664214,44.50038834
4210,97.00422312,81.12368071
4211,92.98681934,78.473375
4212,12.62929881,18.01528194
4213,19.00775566,22.02028669
4214,32.99999624,41.26977225
4215,73.33067109,65.93470271
4216,36.31618413,44.20147292
4217,80.14677593,70.99787397
4218,15.9070178,20.56550151
4219,11.39817761,8.04113481
4220,74.39557114,66.10298419
4221,56.45552076,55.62113877
4222,85.56287811,73.76835762
4223,28.04122402,38.35635261
4224,58.22111427,57.01690544
4225,45.56155665,48.97246235
4226,81.52278052,71.35316956
4227,87.79142562,75.78605789
4228,73.24593613,65.75488608
4229,60.10462119,58.34269043
4230,22.98136091,35.42278058
4231,24.23797459,36.44509496
4232,59.34757829,57.35101381
4233,69.03433383,64.00096135
4234,49.33254358,51.18694638
4235,22.40342465,35.36612207
4236,16.71528251,16.82252153
4237,61.20478585,58.74859382
4238,99.18676653,81.82041503
4239,97.04265742,80.54154826
4240,66.66812706,62.0493484
4241,46.81375358,50.01551362
4242,16.46988038,16.33389866
4243,29.90744084,39.53444754
4244,17.45371489,13.16742827
4245,54.88214494,54.39434045
4246,26.11717661,37.10531743
4247,45.16988691,49.50517045
4248,24.35378892,35.91854857
4249,48.22357676,51.03560484
4250,77.94215111,68.31574741
4251,94.78728296,78.96318704
4252,98.86174232,82.68272011
4253,93.20799893,78.85812671
4254,63.88726292,60.30778839
4255,17.31282475,19.32022339
4256,82.36065214,71.31869641
4257,11.6449301,13.68606957
4258,66.66197004,62.0952437
4259,70.56649364,64.40550498
4260,67.96072833,63.0219946
4261,48.96563171,51.44509491
4262,70.84071331,64.00918652
4263,72.28511287,65.70974598
4264,79.82950108,70.41428501
4265,43.02239133,47.73573384
4266,48.79195569,51.28843208
4267,95.81581516,79.97443539
4268,42.59032044,48.21811928
4269,69.46783894,63.98788304
4270,91.80619179,77.64567969
4271,62.12897019,59.06377383
4272,93.46983615,78.75420547
4273,74.37083135,66.68641499
4274,42.80547273,47.93287282
4275,79.81498481,70.46101907
4276,19.07606563,18.05676527
4277,31.09514964,40.1905577
4278,97.93344144,81.10103816
4279,39.27147787,45.1105955
4280,61.97439558,59.62731282
4281,33.53613265,41.05894866
4282,76.069423,67.59871391
4283,94.2666081,78.9032372
4284,81.53446507,71.04684962
4285,33.02632953,41.64539609
4286,63.51690311,60.0901455
4287,25.64942656,37.03078327
4288,54.18648036,54.76589504
4289,51.42975083,53.49392957
4290,40.25068601,45.93241445
4291,10.01509174,13.16397491
4292,94.32645149,78.43830714
4293,22.46517215,35.12126998
4294,16.29078583,21.61605424
4295,90.96522853,76.51795947
4296,16.80981606,22.86707846
4297,99.83170863,82.59570227
4298,52.65887799,53.09645325
4299,45.07751612,49.04170269
4300,15.53203179,8.40310737
4301,24.1062829,35.95536653
4302,86.5552274,74.54861549
4303,85.98383121,73.8778085
4304,85.84786949,74.57161016
4305,28.16320985,38.35039854
4306,90.80609659,76.95591201
4307,99.84941071,82.06913933
4308,40.54400777,45.51765348
4309,49.78312268,51.6202311
4310,22.85283811,35.09697243
4311,72.69040317,65.94057636
4312,36.91446253,43.33156209
4313,77.6701533,68.69291776
4314,35.56342822,42.88826404
4315,48.70149397,51.76007796
4316,97.98458609,81.98502707
4317,75.88826852,67.10816077
4318,74.92859462,66.97180838
4319,68.31620308,62.89659892
4320,18.06170961,14.07537037
4321,84.3090059,72.85994975
4322,68.50999602,63.84167569
4323,87.0592698,74.37545581
4324,11.74945137,11.4175593
4325,53.63971985,54.51349118
4326,73.773154,66.76325707
4327,93.23478135,78.767133
4328,18.68844944,18.5345689
4329,34.80844262,42.10587457
4330,83.41745825,72.31291419
4331,74.01680461,66.72614557
4332,33.55957181,42.28665484
4333,22.86003857,35.3741056
4334,10.31254009,10.10011024
4335,62.3386136,59.17610204
4336,73.07905576,66.33810119
4337,42.23917652,47.01590537
4338,52.15678032,52.65292486
4339,58.86764489,57.08465626
4340,52.73946156,53.58716578
4341,52.38202323,53.46369382
4342,89.53921132,75.97596494
4343,97.39701836,81.2803941
4344,27.77150595,38.26937303
4345,63.93757257,61.0669555
4346,90.83624703,77.44215914
4347,96.179528,80.07773057
4348,55.97955259,55.5352832
4349,97.59134041,81.80146981
4350,88.17389868,75.42334149
4351,58.10601766,57.8097066
4352,12.70627733,15.77749223
4353,81.17136638,71.30575569
4354,21.23129328,17.5541536
4355,92.78045259,77.46005983
4356,72.96361157,65.59556632
4357,53.03419015,53.908099
4358,27.5741327,38.17932505
4359,67.95989406,63.0687625
4360,39.42695977,45.49450278
4361,41.82028541,46.63432805
4362,37.60914822,44.07648559
4363,70.59757108,65.03445994
4364,80.07564585,70.28515038
4365,14.5761915,22.89399372
4366,20.14988732,16.68582489
4367,51.0054985,52.51233432
4368,63.39209993,61.10451644
4369,47.41255051,50.04216022
4370,68.67513977,63.14787861
4371,55.59545033,55.30376281
4372,37.5064327,44.72053083
4373,38.84738905,45.14734219
4374,97.06615354,81.11962861
4375,27.32558183,37.71030274
4376,15.97843309,22.32074534
4377,13.23552994,14.59345612
4378,96.2788618,79.82127672
4379,33.64976247,41.5234013
4380,40.5607129,45.47076301
4381,86.91098357,74.71895068
4382,83.63462174,71.82383703
4383,25.95866889,37.07679544
4384,61.14177104,58.79043461
4385,28.32899874,38.66805797
4386,69.11924663,64.12249569
4387,70.49578579,64.11580439
4388,40.52467291,46.29868896
4389,42.11407111,47.13876718
4390,41.37417235,46.56079566
4391,41.55984969,46.21201042
4392,29.44419158,39.1819077
4393,53.26097998,53.79418869
4394,35.38284182,43.26267459
4395,19.99397998,24.56526922
4396,25.39811134,36.75048165
4397,62.23527742,58.94406143
4398,37.59826883,43.71719347
4399,13.70230007,10.53824498
4400,45.8996389,49.4071073
4401,20.98416718,28.20179586
4402,28.23500868,38.35854525
4403,61.5632218,59.59706262
4404,80.85773187,71.36683765
4405,96.64030722,80.57794138
4406,14.93526,12.39243078
4407,51.95674872,53.02669136
4408,22.13174095,34.81147731
4409,22.90355162,34.96525313
4410,27.26348283,37.68644753
4411,34.4383954,42.02938734
4412,31.93517136,41.12744608
4413,67.06331391,62.29155558
4414,15.81703352,23.75345462
4415,46.71204359,49.53969748
4416,77.63614544,68.87446109
4417,27.85647563,38.51810622
4418,64.19858508,60.81252039
4419,17.2186873,13.1474727
4420,85.19739007,73.83201812
4421,39.31011891,45.51492597
4422,96.16019159,80.13569311
4423,48.90655878,51.33183302
4424,65.63544609,61.3932113
4425,79.00075258,69.61102406
4426,86.83235521,74.45467792
4427,77.49731178,68.37217117
4428,37.20148758,44.01775048
4429,71.19171873,65.74671725
4430,80.46188241,70.5920845
4431,96.32542419,80.68686755
4432,62.48663409,59.0382588
4433,23.05485718,35.65807274
4434,48.29171907,50.25223421
4435,86.66694991,74.0236469
4436,34.91694922,43.39792366
4437,70.78812229,64.13940508
4438,67.70050019,63.10046804
4439,95.30076021,79.47762619
4440,12.61559,9.82228647
4441,28.38965483,38.76831311
4442,42.71671297,47.98898811
4443,24.48366179,36.81431548
4444,18.94674702,11.1649473
4445,37.80803844,44.58360736
4446,74.69760923,66.60831845
4447,70.76639206,64.7441019
4448,99.89178734,83.06056573
4449,37.90996051,43.49792924
4450,13.38719731,21.10640865
4451,23.27878134,35.50656487
4452,20.8471947,11.81898872
4453,86.8418892,75.26665085
4454,34.60083215,42.13511219
4455,46.19285742,50.01919083
4456,57.81936811,56.26109189
4457,38.32167835,43.93268346
4458,25.53785113,36.75779987
4459,11.61687259,13.03127961
4460,62.02564588,59.64220968
4461,20.08588247,14.45815985
4462,15.94508256,18.67470963
4463,73.55330811,67.34542257
4464,86.0916051,74.29644695
4465,44.30998084,48.61524464
4466,94.85522366,79.33111842
4467,59.59713677,57.56338995
4468,85.56381953,74.30814856
4469,29.72915418,39.63004383
4470,51.94355013,52.94461761
4471,24.43147616,36.37399648
4472,80.99118938,71.87263985
4473,69.16959283,63.479429
4474,19.22922872,20.35168758
4475,68.75915814,63.34342041
4476,93.55419493,78.20357445
4477,70.21665697,64.74404043
4478,30.22272156,39.27452896
4479,73.15746001,66.48812868
4480,58.08634368,56.62116877
4481,66.68336113,62.02286376
4482,12.0462931,6.7819481
4483,91.59114041,77.45110187
4484,45.20502083,48.84106778
4485,94.25460644,79.33640692
4486,64.4572619,60.70191868
4487,97.87988966,81.38127136
4488,48.23273742,51.07244926
4489,52.49430325,52.58867461
4490,61.82430074,58.94231208
4491,94.37022742,78.65826936
4492,56.49483354,55.87425428
4493,58.66041817,57.11958705
4494,35.15599834,43.19787668
4495,85.32789283,73.33561075
4496,35.56966821,43.43526193
4497,56.58498715,56.51102709
4498,70.60503712,64.40218816
4499,91.08628984,76.9684123
4500,95.48069202,80.24518837
4501,28.88835441,38.91886432
4502,32.12934083,40.33690585
4503,98.32566671,81.34957447
4504,57.3610553,57.21029585
4505,56.94972295,56.33618052
4506,23.18031328,35.21996041
4507,98.38667453,81.78316155
4508,80.53655054,71.43553537
4509,98.65673583,81.64054648
4510,23.11622508,35.51678341
4511,68.08962385,63.22912875
4512,71.42565366,64.74728613
4513,17.193071,20.09306132
4514,80.06329476,70.73831308
4515,22.16112724,35.56441076
4516,27.00860668,37.70819425
4517,26.83266468,37.5657959
4518,84.89644432,73.48983039
4519,15.60767259,19.49903133
4520,36.80128726,43.47001544
4521,18.5521062,21.80725572
4522,28.19051472,38.63504015
4523,60.68712817,58.53858737
4524,27.67195631,38.13967292
4525,63.45209706,60.41791144
4526,64.41849258,60.36940604
4527,94.88841365,79.70175239
4528,86.4183673,74.95913962
4529,55.41769954,55.29510622
4530,38.2928953,44.48213086
4531,43.38836931,48.52036153
4532,85.57581616,73.61071417
4533,94.49722422,80.39289722
4534,33.84414718,42.12865163
4535,13.19588059,14.52788378
4536,12.70098637,8.80841133
4537,63.78496122,60.52624557
4538,92.13622996,77.51289651
4539,73.73276079,66.91321991
4540,30.4489424,40.19182242
4541,40.04322384,46.06228541
4542,78.98839241,69.75005006
4543,64.15891361,61.19834619
4544,21.96760109,34.81893103
4545,20.52900913,14.3720075
4546,60.40581801,58.73532963
4547,89.85060795,76.58908931
4548,94.7385447,80.20396938
4549,49.18401413,51.556477
4550,41.08575595,45.59715096
4551,62.70173604,59.47764274
4552,83.13498889,72.33300541
4553,63.22306384,60.06481011
4554,20.19333511,26.72457323
4555,22.3710511,35.17679621
4556,18.83546129,19.58084172
4557,46.36244571,49.90203371
4558,53.49377852,53.91897313
4559,48.10131803,50.67164591
4560,19.63625692,17.79837628
4561,25.22282548,36.54902661
4562,69.65271715,63.60940218
4563,98.96363748,82.26220704
4564,50.5429207,53.56124923
4565,80.35238262,70.7384458
4566,44.99965547,49.15664953
4567,15.02545162,16.65359524
4568,10.3352714,10.76130054
4569,11.90152081,12.34153094
4570,54.7382661,55.1716648
4571,27.90477744,38.43995882
4572,44.632437,48.04880725
4573,85.55041353,73.85826053
4574,19.17910572,12.75699326
4575,21.89944858,34.64396499
4576,75.72650223,68.16905713
4577,30.16640471,39.84052679
4578,37.05367146,43.93596426
4579,47.66623571,51.215436
4580,67.82305139,62.32944568
4581,82.62111141,73.14551622
4582,67.81628252,63.05727033
4583,40.05130051,46.09969939
4584,20.56643505,32.90950517
4585,51.65688681,52.51771581
4586,97.44666054,81.91415725
4587,82.31992524,71.95821823
4588,84.7476092,73.256057
4589,65.605039,60.5996766
4590,94.65746694,79.49196413
4591,50.18053927,51.43150756
4592,92.03848745,78.45493181
4593,51.96144066,53.42404512
4594,30.83246769,40.49356287
4595,49.94969056,51.87139944
4596,16.02205303,25.17785791
4597,45.74092158,49.59696992
4598,14.64980247,11.60515377
4599,52.21934341,53.98917921
4600,83.576868,72.39895083
4601,61.15214995,59.0038196
4602,93.29786511,78.77382737
4603,92.26085886,77.48566606
4604,18.55935525,28.83677965
4605,71.41155406,65.31737813
4606,71.98234118,65.14384009
4607,44.22511436,48.32756465
4608,84.23166299,72.44166614
4609,88.64023312,76.23454733
4610,80.68900248,71.42879593
4611,90.43629755,76.24622743
4612,95.38676519,79.82907726
4613,73.63018642,66.48560366
4614,49.84693704,52.23740601
4615,98.81283778,81.4743668
4616,58.12824229,57.55778107
4617,10.91152714,12.19659363
4618,43.46716383,47.8089964
4619,48.7926061,50.87990957
4620,73.87024714,66.99309263
4621,29.12436931,39.02637208
4622,35.75054897,43.69028479
4623,38.0624898,44.4676888
4624,68.53535062,63.55955861
4625,71.34523844,65.15237611
4626,13.09646429,8.64084431
4627,76.65305535,68.21720679
4628,55.8749949,55.95112198
4629,99.55325844,82.22332134
4630,32.4344684,41.85510333
4631,68.86374371,63.6470814
4632,27.10250379,37.57330592
4633,97.50319719,80.75957815
4634,48.00957445,50.96434585
4635,48.51353199,50.74401608
4636,69.14968904,63.47417288
4637,17.12184439,14.2414605
4638,37.54695873,44.00458036
4639,88.40199992,75.1520875
4640,41.75862267,46.44132074
4641,78.05038111,68.54676682
4642,32.56633828,40.6876893
4643,52.6831434,52.85857664
4644,56.7230993,56.58384149
4645,75.62497031,68.12289522
4646,86.14578879,74.1861723
4647,38.02259629,44.21145234
4648,71.0835635,65.66528633
4649,99.14897477,82.19683712
4650,19.56565507,23.57251372
4651,44.62070212,48.23634598
4652,85.7172261,73.77677743
4653,59.93328165,57.60501118
4654,34.08305064,42.46941729
4655,53.14870228,54.50059346
4656,92.09634794,77.48662615
4657,59.10486943,57.62711662
4658,67.7303008,62.46505719
4659,13.78386697,9.26077646
4660,26.5940337,37.58134613
4661,83.95631211,72.25420292
4662,36.12309254,43.23030492
4663,79.24942354,69.4083914
4664,80.00295151,70.36329267
4665,17.88094569,28.20690716
4666,42.58957268,47.8951121
4667,25.0793939,36.88740724
4668,92.12753924,77.84733744
4669,88.16546794,75.52296094
4670,93.5647758,79.03811447
4671,38.10037,44.22969417
4672,17.65747061,24.62341251
4673,77.39732543,68.62917165
4674,29.01028604,39.16831946
4675,92.53214417,77.99790141
4676,46.50715782,49.43041667
4677,67.31634484,62.12420316
4678,26.39244385,37.77135358
4679,19.29222197,30.04189448
4680,91.46056347,77.67011024
4681,61.40440367,58.16958795
4682,91.62985381,77.93371744
4683,17.21453424,9.94926263
4684,28.75038501,38.84867423
4685,50.88725545,52.64862795
4686,73.80355707,65.97790056
4687,99.68671587,82.23460108
4688,52.45169985,53.7435848
4689,42.4548613,47.14186769
4690,77.21841653,68.26686502
4691,36.42012605,43.77620828
4692,59.18207871,57.97414047
4693,13.33630646,16.02367078
4694,78.67713746,70.00012075
4695,20.13148383,30.3881358
4696,95.92664524,80.2386062
4697,81.42016224,71.35794655
4698,37.667649,44.11014437
4699,96.27739598,80.39395358
4700,80.10599347,70.20359527
4701,56.12167373,55.58587896
4702,49.10225316,51.53857949
4703,53.68606655,54.21722947
4704,28.23718297,38.80042614
4705,19.90221843,27.15518046
4706,97.76499046,81.0124859
4707,89.79138519,76.25444149
4708,76.50306901,68.77375681
4709,54.54018546,54.41835043
4710,73.96167358,67.12172604
4711,69.14347767,64.01679826
4712,54.03971584,54.47875126
4713,69.01725728,62.69696418
4714,43.23234796,47.00328964
4715,97.26927946,80.84393418
4716,67.18517532,63.13915722
4717,83.04853979,72.43473164
4718,67.17720746,62.36380984
4719,60.28655703,57.40214484
4720,59.95300666,58.40603461
4721,36.4178394,43.17520521
4722,96.77820685,80.37557638
4723,38.47308062,44.50348365
4724,69.30770395,63.65183604
4725,54.29168517,55.28551322
4726,34.83664169,43.06757076
4727,23.96448801,36.01243452
4728,55.24157007,55.3823104
4729,65.96802456,62.30662163
4730,88.01722072,75.18079539
4731,27.89381215,38.04099858
4732,51.86601072,53.03650414
4733,12.02995148,9.82875123
4734,46.14067984,49.379164
4735,97.38879531,81.28213672
